"img-link href","photo-count","list-view-price","list-view-date","left","celly","celly 2","celly 3","celly 4","list-view-header","list-view-location","img-wrp href","he-lazy-image src","img-wrp href 2","he-lazy-image src 2","listing-card--owner-info__firm-name","listing-card--owner-info__name","he-lazy-image src 3"
"https://www.hepsiemlak.com/ankara-cankaya-kazim-ozalp-kiralik/daire/4180-9430","60","37.000","28-07-2025","Kiralık Daire","1 +
                          1","49 m²","Sıfır Bina","1. Kat","Gop Reşit Galip'te 1+1 49 M2 1.Kat Arakat Sıfır Lüks Yapı Ve Sıfır Eşyalı Güvenlikli Herşey Dahil **","Ankara / Çankaya / Kazım Özalp Mah.","https://www.hepsiemlak.com/emlak-ofisi/milenyum-emlak-dikmen-4180/selman-oksuz-4180","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/3/8/0/0/6/4/4/f23654a2-adbe-4a90-9eb1-a314a02ed04f.jpg","https://www.hepsiemlak.com/emlak-ofisi/milenyum-emlak-dikmen-4180","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/0/8/1/4/0/0/0885b50b-0d19-4a36-9ad8-bb73f0b1ddfa.jpg","Milenyum Emlak Dikmen","Selman
          Öksüz","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/8/1/4/0/0/26168ba4-42df-469c-8695-e4381feab5e2.png"
"https://www.hepsiemlak.com/ankara-cankaya-oran-kiralik/daire/129908-1166","42","37.000","15-09-2025","Kiralık Daire","1 +
                          1","65 m²","4
                        Yaşında","2. Kat","Kiraya Tüm Faturalar Dahil - Ultra Lüks Mobilyalı 1+1 Kiralık","Ankara / Çankaya / Oran Mah.","https://www.hepsiemlak.com/emlak-ofisi/mulk-merkezi-gayrimenkul-129908","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/9/1/9/6/9/4/4/0513f9a1-481d-49c5-99a9-7a9db0b27817.jpg","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/8/0/9/9/2/1/2e4d8451-5893-4aac-9b08-c5995f1e6079.jpg","Mülk Merkezi Gayrimenkul","",""
"https://www.hepsiemlak.com/ankara-golbasi-taspinar-kiralik/daire/40409-5373","14","37.000","14-08-2025","Kiralık Daire","2 +
                          1","65 m²","2
                        Yaşında","2. Kat","312 | Taşpınar Dubleks Eşyalı Balkonlu Kiralık 2+1 Daire","Ankara / Gölbaşı / Taşpınar Mah.","https://www.hepsiemlak.com/emlak-ofisi/312-gayrimenkul-40409","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/9/0/4/0/4/0/5053c706-10e3-4fd1-9c34-bbd62bccd76b.jpg","","","312 Gayrimenkul","",""
"https://www.hepsiemlak.com/ankara-kecioren-asagi-eglence-kiralik/daire/141284-167","29","37.000","02-07-2025","Kiralık Daire","3 +
                          1","125 m²","40
                        Yaşında","1. Kat","Aşağı Eğlencede Katta Full+full Eşyalı 3+1 Kiralık Daire","Ankara / Keçiören / Aşağı Eğlence Mah.","","","","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-alacaatli-kiralik/daire/3044-5118","2","37.000","04-09-2025","Kiralık Daire","2 +
                          1","85 m²","6
                        Yaşında","14. Kat","Relax Yaşamkent'te Çift Banyolu, Ankastreli, Köşe Tip Güvenlikli","Ankara / Çankaya / Alacaatlı Mah.","https://www.hepsiemlak.com/emlak-ofisi/turyap-ankara-yasamkent-temsilciligi-3044/can-ugur-erkan-2735688","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/8/8/6/5/3/7/2/bf974467-f3af-4930-9fc5-7a5543a3ec3d.jpg","https://www.hepsiemlak.com/emlak-ofisi/turyap-ankara-yasamkent-temsilciligi-3044","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/4/4/0/3/0/0/dac6834e-228e-4aa5-a14f-febf639d67ef.jpg","Turyap Ankara Yaşamkent Temsilciliği","Can Uğur
          Erkan",""
"https://www.hepsiemlak.com/ankara-cankaya-emek-kiralik/daire/0-44933382","18","37.000","19-08-2025","Kiralık Daire","2 +
                          1","90 m²","40
                        Yaşında","Yüksek Giriş","Sahibinden  Aşti Metro & Gazi Dişçilik Fakültesi Yanında - Güvenli, Merkezi, Öğrenci Dostu 2+1 Daire","Ankara / Çankaya / Emek Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/8/3/3/3/9/4/4/YPrYKC3GQBXP-d6zTdLQd.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-cankaya-nasuh-akar-kiralik/daire/28250-2974","29","37.000","13-09-2025","Kiralık Daire","4 +
                          1","170 m²","25
                        Yaşında","3. Kat","🔴𝐇𝐅 𝐆𝐫𝐨𝐮𝐩 𝐅𝐀𝐊𝐈𝐎𝐆̆𝐋𝐔 'ndan Nasuh Akar Mah. Bağımsız Kiralık Daire","Ankara / Çankaya / Nasuh Akar Mah.","https://www.hepsiemlak.com/emlak-ofisi/hf-group-fakioglu-merkez-emlak-28250/huseyin-fakioglu-28250","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/1/2/8/3/8/4/4/1751268824-643005-44838215.jpeg","https://www.hepsiemlak.com/emlak-ofisi/hf-group-fakioglu-merkez-emlak-28250","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/0/5/2/8/2/0/2bb070ea-e920-4eee-9256-204a0a566c08.jpg","Hf Group Fakıoğlu - Merkez Emlak","Hüseyin
          Fakıoğlu","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/5/2/8/2/0/0b563a50-0e7c-4315-af74-90848c481162.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-birlik-kiralik/daire/40002-5821","22","37.000","06-09-2025","Kiralık Daire","3 +
                          1","120 m²","28
                        Yaşında","1. Kat","Birlik Mah. 428. Cadde Üzerinde Ön Cephe Full Yapılı 3+1 Kiralık Daire","Ankara / Çankaya / Birlik Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-deniz-40002/agah-oktay-biber-2999656","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/6/0/5/7/9/4/4/29da6e49-7245-4dbb-a55f-460e2632208c.jpg","https://www.hepsiemlak.com/emlak-ofisi/remax-deniz-40002","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/6/5/6/9/9/9/2/2530bd09-7f23-4ec7-b13d-36ae946186e1.jpg","Remax Deniz","Agah Oktay
          Biber","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/0/0/0/4/0/a3336f41-67de-48cc-9f2d-ec3e6d36311d.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-bahcelievler-kiralik/daire/25300-2288","24","37.500","16-09-2025","Kiralık Daire","3 +
                          1","115 m²","35
                        Yaşında","3. Kat","Bahçelievler Mah. Metro Ve Hastaneler Yakını Katta 3+1 Temiz Kiralık Özge'den..!!","Ankara / Çankaya / Bahçelievler Mah.","https://www.hepsiemlak.com/emlak-ofisi/ozge-emlak-25300/muhyettin-serhat-seven-25300","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/5/8/2/4/9/4/4/1754401901075-44942855.jpg","https://www.hepsiemlak.com/emlak-ofisi/ozge-emlak-25300","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/0/0/3/5/2/0/e6d6cbdb-2cf2-46ba-9f95-01275f989299.jpg","Özge Emlak","Muhyettin Serhat
          Seven","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/0/3/5/2/0/ffe89693-a0cc-4253-8632-2d9bedfaada5.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-aydinlar-kiralik/daire/14984-4749","58","37.500","15-09-2025","Kiralık Daire","3 +
                          1","110 m²","30
                        Yaşında","2. Kat","Mete Emlak ``tan Şehit Erhan Dural Anadolu Lisesi Karşısı Mobilyalı","Ankara / Çankaya / Aydınlar Mah.","https://www.hepsiemlak.com/emlak-ofisi/mete-emlakatalay-ulutas-14984","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/6/6/6/0/2/5/4/83f855a6-3128-4ca5-99e3-6a363a591882.jpg","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/4/8/9/4/1/0/13728601-fc14-4269-8af2-9b28817e1011.jpeg","Mete Emlak(atalay Ulutaş)","",""
"https://www.hepsiemlak.com/ankara-cankaya-yukari-bahcelievler-kiralik/daire/1124-6067","28","37.500","16-09-2025","Kiralık Daire","3 +
                          1","120 m²","50
                        Yaşında","2. Kat","Y.Bahçelievler 62.Sokak'ta 2.Kat Ön Cephe 3+1 120m² Merkezi Aile Apartmanı Daire","Ankara / Çankaya / Yukarı Bahçelievler Mah.","https://www.hepsiemlak.com/emlak-ofisi/bircan-emlak-1124","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/1/4/6/6/6/4/4/2744c146-97a6-4d00-9491-e7beac69df48.jpg","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/4/2/1/1/0/0/47eb0fcb-1c1e-441b-b407-20d217cc5ca4.jpg","Bircan Emlak","",""
"https://www.hepsiemlak.com/ankara-yenimahalle-ragip-tuzun-kiralik/daire/115196-251","49","37.500","16-09-2025","Kiralık Daire","4 +
                          1","210 m²","28
                        Yaşında","3. Kat","Girveliden 4+1 Mobilyalı Dubleks Bol Güneşli","Ankara / Yenimahalle / Ragıp Tüzün Mah.","https://www.hepsiemlak.com/emlak-ofisi/girveli-emlak-115196/mehmet-kilic-2490450","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/4/5/0/5/2/5/4/1757857018652-45250542.jpg","","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/0/5/4/0/9/4/2/1309bb40-5758-4ee2-aa3e-24719e6ff590.jpg","Girveli Emlak","Mehmet
          Kılıç",""
"https://www.hepsiemlak.com/ankara-etimesgut-yeni-baglica-kiralik/daire/2626-11499","37","37.500","16-09-2025","Kiralık Daire","2 +
                          1","112 m²","10
                        Yaşında","10. Kat","Bağlıca Koru Bağlıca Bağımsız Mutfaklı Kiralık 2+1 Daire","Ankara / Etimesgut / Yeni Bağlıca Mah.","https://www.hepsiemlak.com/emlak-ofisi/eskidji-gayrimenkulankara-bolge-ortakligi-2626","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/3/0/0/6/1/5/4/1756387276411-45160035.jpg","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/2/6/2/0/0/ae391733-f455-4046-a82b-910721e1ab40.jpg","Eskıdjı Gayrimenkul/ankara Bölge Ortaklığı","",""
"https://www.hepsiemlak.com/ankara-cankaya-muhsin-ertugrul-kiralik/daire/6575-631","48","37.500","16-09-2025","Kiralık Daire","2 +
                          1","90 m²","30
                        Yaşında","1. Kat","Favorim Den Küçükesat 'da Cadde Üzeri ,Katta , Bakımlı, Mobilyalı ,2+1 Kiralık Daire","Ankara / Çankaya / Muhsin Ertuğrul Mah.","","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/2/2/6/9/3/1/5/4/f8596893-46fd-4db5-96f5-af223ee1e4c0.jpg","","","","",""
"https://www.hepsiemlak.com/ankara-mamak-aksemsettin-kiralik/daire/154576-186","29","37.500","11-09-2025","Kiralık Daire","3 +
                          1","155 m²","1
                        Yaşında","10. Kat","Vadi Manzara Evleri Natavega Avm Cep. 10.Kat Manzaralı G/b Cep.","Ankara / Mamak / Akşemsettin Mah.","https://www.hepsiemlak.com/emlak-ofisi/seyit-gayrimenkul-154576/seyit-yilmaz-4355644","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/8/7/6/5/0/5/4/ac34e57f0ac880f12043270c824d3e4abd6cf5ea5ba70f3f64b6de400af836b63cf2e74c6b15663c54d12ec4a33e4db7.jpg","","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/4/4/6/5/5/3/4/3ea5f1e0-1060-4d4f-a82d-1f0f1c5b144c.jpg","Seyit Gayrimenkul","Seyit
          Yılmaz",""
"https://www.hepsiemlak.com/ankara-cankaya-emek-kiralik/daire/1170-7211","26","37.500","12-09-2025","Kiralık Daire","3 +
                          1","120 m²","35
                        Yaşında","2. Kat","Emekte Kiralık Metro Karşısı Ön-Güney Katta 3+1 Gazi Yakını Ader","Ankara / Çankaya / Emek Mah.","https://www.hepsiemlak.com/emlak-ofisi/ader-gayrimenkul-1170/ahmet-simsek-1170","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/1/5/5/4/8/8/4/4/ed6010be-3b3a-4ff9-ae5d-49635699d665.jpg","https://www.hepsiemlak.com/emlak-ofisi/ader-gayrimenkul-1170","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/0/7/1/1/0/0/74e8c63e-f795-4082-9ebf-be781e9ac19c.jpg","Ader Gayrimenkul","Ahmet
          Şimşek","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/7/1/1/0/0/812a49d5-a3fd-4e67-8843-04949329ff3e.jpg"
"https://www.hepsiemlak.com/ankara-yenimahalle-camlica-kiralik/daire/131752-351","22","37.500","12-09-2025","Kiralık Daire","1 +
                          1","55 m²","Sıfır Bina","1. Kat","Merkez Gayrimenkul'den İpektaş'ta Eşyalı Kiralık 1+1 Daire","Ankara / Yenimahalle / Çamlıca Mah.","https://www.hepsiemlak.com/emlak-ofisi/merkez-gayrimenkul-131752","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/7/0/1/0/0/7/4/4/1748355418450-44700107.jpg","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/5/7/1/3/1/bc9996c4-384e-4098-8bc0-6f38b86b8331.jpg","Merkez Gayrimenkul","",""
"https://www.hepsiemlak.com/ankara-yenimahalle-turgut-ozal-kiralik/daire/144731-139","36","37.500","13-09-2025","Kiralık Daire","3 +
                          1","120 m²","14
                        Yaşında","4. Kat","3+1 Batıkent Çakırlar'da Lüx Yapılı *** Nevadium Emlak ***","Ankara / Yenimahalle / Turgut Özal Mah.","https://www.hepsiemlak.com/emlak-ofisi/new-nevadium-emlak-144731/new-nevadium-4093497","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/7/6/4/1/2/5/4/ced03991-b579-4566-8ad3-91a80a447f0e.jpg","https://www.hepsiemlak.com/emlak-ofisi/new-nevadium-emlak-144731","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/7/9/4/3/9/0/4/627eeb2e-4dfc-4826-912e-46c0515284e8.jpg","New Nevadium Emlak","New
          Nevadium","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/1/3/7/4/4/1/7d21a9a2-1595-46be-97b8-2c756def5b9e.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-birlik-kiralik/daire/13861-2321","18","37.500","15-09-2025","Kiralık Daire","3 +
                          1","140 m²","20
                        Yaşında","1. Kat","Birlik Mah 450.Cad Yapılı Ara Katta 3+1 Çift Banyolu","Ankara / Çankaya / Birlik Mah.","https://www.hepsiemlak.com/emlak-ofisi/ip-gayrimenkul-istiklalpoyraz-13861/istiklal-poyraz-13861","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/2/7/1/8/5/9/3/8627019f-0bde-4f2a-af64-097b172768fa.jpg","https://www.hepsiemlak.com/emlak-ofisi/ip-gayrimenkul-istiklalpoyraz-13861","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/1/6/8/3/1/0/c701cb7c-559b-456c-b6d6-eadf53029134.jpg","İp Gayrimenkul İstiklalpoyraz","İstiklal
          Poyraz","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/1/6/8/3/1/0/f06ff9ec-2cc9-47ab-9f85-6d2f83c26a61.jpg"
"https://www.hepsiemlak.com/ankara-etimesgut-yeni-baglica-kiralik/daire/2626-11497","26","37.500","14-09-2025","Kiralık Daire","2 +
                          1","112 m²","10
                        Yaşında","10. Kat","7/24 Özel Güvenlikli Koru Bağlıca Sitesinde Kiralık Geniş 2+1 Daire","Ankara / Etimesgut / Yeni Bağlıca Mah.","https://www.hepsiemlak.com/emlak-ofisi/eskidji-gayrimenkulankara-bolge-ortakligi-2626","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/8/1/9/5/1/5/4/782f79cd-8b0c-4dc3-9d2a-b12a7fc16ae7.jpg","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/6/2/6/2/0/0/ae391733-f455-4046-a82b-910721e1ab40.jpg","Eskıdjı Gayrimenkul/ankara Bölge Ortaklığı","",""
"https://www.hepsiemlak.com/ankara-mamak-durali-alic-kiralik/daire/109633-1148","24","37.500","15-09-2025","Kiralık Daire","3 +
                          1","160 m²","16
                        Yaşında","3. Kat","Mamak Durali Alıç Mahallesi 3+1 Site Blok","Ankara / Mamak / Durali Alıç Mah.","https://www.hepsiemlak.com/emlak-ofisi/hasat-emlak-109633","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/8/4/6/8/1/5/4/1756834346949-45186489.jpg","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/3/3/6/9/0/1/0d9ed5c9-bb22-4c83-8d1b-cf7b84139cb7.jpg","Hasat Emlak","",""
"https://www.hepsiemlak.com/ankara-kecioren-asagi-eglence-kiralik/daire/6175-1176","31","37.500","15-09-2025","Kiralık Daire","3 +
                          1","130 m²","40
                        Yaşında","8. Kat","Bizim Emlak'tan Etlik Şehir Hastanesi Karşısı Site İçinde Asansörlü","Ankara / Keçiören / Aşağı Eğlence Mah.","https://www.hepsiemlak.com/emlak-ofisi/bizim-emlak-6175","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/6/5/6/6/1/1/5/4/75d76a98-38b3-423c-9768-0eb6bdbec43a.jpg","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/5/7/1/6/0/0/a4cb577d-fea3-4808-bd83-dbe8883292f6.jpg","Bizim Emlak","",""
"https://www.hepsiemlak.com/ankara-cankaya-oran-kiralik/daire/47587-1289","24","37.500","16-09-2025","Kiralık Daire","3 +
                          1","110 m²","35
                        Yaşında","10. Kat","Oran'da Kiralık Konut 3+1 Net 100 M2, Full Yapılı, Orman Manzaralı","Ankara / Çankaya / Oran Mah.","https://www.hepsiemlak.com/emlak-ofisi/veta-emlak-danismanlik-pazarlama-47587/veli-tatar-897063","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/9/8/5/4/1/2/5/4/1757322172532-45214589.jpg","https://www.hepsiemlak.com/emlak-ofisi/veta-emlak-danismanlik-pazarlama-47587","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/3/6/0/7/9/8/18c2c8dc-ec67-49dd-a009-95971dfc1ba4.JPG","Veta Emlak Danışmanlık Pazarlama","Veli
          Tatar","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/7/8/5/7/4/0/dfaccf3e-8a94-4683-b9db-03cc5f8018b1.jpg"
"https://www.hepsiemlak.com/ankara-etimesgut-suvari-kiralik/daire/154375-201","47","37.500","09-09-2025","Kiralık Daire","6 +
                          1","270 m²","15
                        Yaşında","En Üst Kat","Gürbüzler'den Süvari'nin En Merkezi Konumunda 6+1 Geniş Ve Teraslı Kiralık Daire","Ankara / Etimesgut / Süvari Mah.","https://www.hepsiemlak.com/emlak-ofisi/gurbuzler-konut-merkezi-154375","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/0/7/5/4/5/1/5/4/856f7d7b-17e6-42b2-aac7-42d4e229fa92.jpg","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/5/7/3/4/5/1/ee5a3bf1-cea9-48df-8e5c-d638aff2e2d8.jpg","Gürbüzler Konut Merkezi","",""
"https://www.hepsiemlak.com/ankara-cankaya-birlik-kiralik/daire/136254-410","27","37.500","04-09-2025","Kiralık Daire","2 +
                          1","110 m²","7
                        Yaşında","Kot 2","450.Cadde Yakını Mustakil Teras Ve Bahçeli Mobleli 2+1  Daire","Ankara / Çankaya / Birlik Mah.","https://www.hepsiemlak.com/emlak-ofisi/ay-emlak-136254/tugba-seker-3685140","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/5/2/9/6/6/1/5/4/de03a52d-87f5-46d8-8ebf-cfa3a4c00e8e.jpg","https://www.hepsiemlak.com/emlak-ofisi/ay-emlak-136254","https://www.hepsiemlak.com/_nuxt/img/no-image-user.6f6a83e.svg","Ay Emlak","Tuğba
          Şeker","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/4/5/2/6/3/1/cd02db4a-e80b-47f5-aa80-05adb209d5bb.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-malazgirt-kiralik/daire/2602-10548","53","37.500","04-09-2025","Kiralık Daire","4 +
                          1","165 m²","15
                        Yaşında","Yüksek Giriş","Borsemden Dikmende Cadde Paraleli 3 Cepheli Temiz Möbleli 2banyolu Kombili 4+1","Ankara / Çankaya / Malazgirt Mah.","https://www.hepsiemlak.com/emlak-ofisi/borsem-ilker-2602/erol-demirsoy-2498035","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/4/4/8/8/7/1/5/4/62052a37-0c4f-494a-93c1-639c03ab3d5e.jpg","https://www.hepsiemlak.com/emlak-ofisi/borsem-ilker-2602","https://www.hepsiemlak.com/_nuxt/img/no-image-user.6f6a83e.svg","Borsem İlker","Erol
          Demirsoy","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/2/0/6/2/0/0/6d86dc20-c995-49ad-9b1c-ba7cd56faa20.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-birlik-kiralik/daire/63728-3257","26","37.500","29-08-2025","Kiralık Daire","1 +
                          1","75 m²","5
                        Yaşında","11. Kat","Birlik Mahallesi Lima Vadi Sitesi Eşyalı 1+1 65m2 Kiralık Daire","Ankara / Çankaya / Birlik Mah.","","","","","","",""
"https://www.hepsiemlak.com/ankara-golbasi-hacilar-kiralik/daire/27203-3853","4","37.500","16-09-2025","Kiralık Daire","1 +
                          1","60 m²","8
                        Yaşında","1. Kat","İncek Loft Da Mobilyalı Geniş, Balkonlu 1+1","Ankara / Gölbaşı / Hacılar Mah.","https://www.hepsiemlak.com/emlak-ofisi/emlakturk-27203/isil-onen-1437652","https://www.hepsiemlak.com/_nuxt/img/no-image-user.6f6a83e.svg","https://www.hepsiemlak.com/emlak-ofisi/emlakturk-27203","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/3/0/2/7/2/0/86afb2ea-8bb4-4ffe-82c6-57175fe5ac1f.jpg","Emlakturk","Işıl
          Önen",""
"https://www.hepsiemlak.com/ankara-cankaya-guvenevler-kiralik/daire/3920-11837","34","37.500","13-09-2025","Kiralık Daire","3 +
                          1","125 m²","30
                        Yaşında","4. Kat","Kuzgun Caddesinde, Park Manzaralı Ferah 3+1","Ankara / Çankaya / Güvenevler Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-tower-3920","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/0/2/9/3/0/0/353be03d-b8c6-42f3-a551-f452f504a74c.jpg","","","Remax Tower","",""
"https://www.hepsiemlak.com/ankara-kecioren-sancaktepe-kiralik/daire/140913-702","49","37.500","01-09-2025","Kiralık Daire","4 +
                          1","180 m²","8
                        Yaşında","1. Kat","Keçiören Sancaktepe'de Yozgat Bulvarı Yakını 4+1 Kiralık Daire","Ankara / Keçiören / Sancaktepe Mah.","https://www.hepsiemlak.com/emlak-ofisi/gunes-emlak-ovacik-140913/gunes-emlak-3956156","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/8/6/8/9/5/9/4/4/4515cb73-2756-4384-ba29-97e8b6cae05c.jpg","https://www.hepsiemlak.com/emlak-ofisi/gunes-emlak-ovacik-140913","https://hecdnnw.hemlak.com/mncropresize/77/67/firmuser/6/5/1/6/5/9/3/f4640b60-74d0-4630-82e8-4ef64b285235.jpg","Güneş Emlak Ovacık","Güneş
          Emlak","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/3/1/9/0/4/1/886533b9-a6ba-4c22-b3a5-b9099d353e1a.jpg"
"https://www.hepsiemlak.com/ankara-cankaya-barbaros-kiralik/daire/159145-61","19","37.500","14-09-2025","Kiralık Daire","3 +
                          1","145 m²","40
                        Yaşında","2. Kat","Remax Elma'dan Esat Caddesınde Genış Ferah Kıralık Daıre.","Ankara / Çankaya / Barbaros Mah.","https://www.hepsiemlak.com/emlak-ofisi/remax-elma-159145","https://hecdn01.hemlak.com/mncropresize/182/137/ds01/3/7/4/4/4/1/5/4/f5e66834-ddca-4154-a39d-df4bd5230865.jpg","","https://hecdnnw.hemlak.com/mncropresize/77/67/logo/5/4/1/9/5/1/dea2f873-d816-4f1e-a7ab-b358f1ac5b7f.jpg","Remax Elma","",""
